"","x"
"MECOM",-0.961988304093567
"ACTRT3",-1
"MYNN",-1.2953216374269
"LRRC34",-6.2953216374269
"AC078795.2",-0.980994152046784
"SEC62",-10.5873944119558
"GPR160",0.909722222222222
"PHC3",-0.721491228070175
"PRKCI",-1.03106725146199
"SKIL",-0.835245164192533
"CLDN11",-1.73099415204678
"RPL22L1",-0.797057748538012
"EIF5A2",-1
"TNIK",-1.55957602339181
"PLD1",-1.05482456140351
"FNDC3B",-11.4121832358674
"TNFSF10",-0.864465084279326
"NCEH1",0.11598440545809
"ECT2",-15.3851294903926
"NLGN1",-1.57383040935673
"NAALADL2",-0.777777777777778
"TBL1XR1",-0.851461988304094
"LINC02015",-1.30482456140351
"ZMAT3",-2.60331384015595
"PIK3CA",-0.947733918128655
"KCNMB3",-1.65716374269006
"ZNF639",-1.39290935672515
"MFN1",-1.70672514619883
"GNB4",-17.3450292397661
"AC007620.2",-0.333333333333333
"ACTL6A",-1.63815789473684
"AC090425.2",-1.33333333333333
"MRPL47",-14.7587719298246
"NDUFB5",-1.3000730994152
"USP13",-1.27631578947368
"TTC14",-0.798489278752437
"FXR1",-16.3657894736842
"DNAJC19",-0.644945697577276
"ATP11B",-13.406432748538
"DCUN1D1",-0.782372598162072
"MCCC1",-1.10672514619883
"LAMP3",-4.15716374269006
"MCF2L2",-3.66666666666667
"B3GNT5",-0.608369883040936
"KLHL6",-1.07521117608837
"KLHL6-AS1",-1.33333333333333
"KLHL24",-0.761988304093567
"YEATS2",-0.651461988304094
"MAP6D1",-1.66666666666667
"PARL",-0.954800194931774
"ABCC5",-17.3868421052632
"EIF2B5",-1.30957602339181
"DVL3",-0.802448830409357
"AP2M1",-0.713835026161896
"ABCF3",-0.734753550543024
"ALG3",-0.880325814536341
"EEF1AKMT4",-4.49049707602339
"CAMK2N2",-3.14766081871345
"PSMD2",-1.06226350189198
"EIF4G1",-0.784795321637427
"FAM131A",-2.31432748538012
"CLCN2",-1.88255360623782
"POLR2H",-0.728969860548808
"THPO",-0.857212475633528
"CHRD",-0.882141250562303
"EPHB3",-1.16666666666667
"MAGEF1",-2.63340643274854
"AC107294.2",-0.333333333333333
"VPS8",-2.39290935672515
"C3orf70",-0.980994152046784
"EHHADH",-0.824398960363873
"MAP3K13",-0.978618421052632
"TMEM41A",-1.57719298245614
"LIPH",0.590643274853801
"SENP2",-1.03021442495127
"IGF2BP2",-32.062134502924
"TRA2B",-1.50102339181287
"ETV5",-1.06907894736842
"DGKG",-32.8954678362573
"CRYGS",-1.63815789473684
"TBCCD1",-8.60964912280702
"DNAJB11",-0.727430555555556
"KNG1",-0.333333333333333
"EIF4A2",-0.790834845735027
"RFC4",-1.30165692007797
"ST6GAL1",-0.791924664602683
"RPL39L",-1.97149122807018
"MASP1",-1.05146198830409
"RTP4",-1.16198830409357
"BCL6",-1.0788661468486
"LPP-AS2",-0.990497076023392
"LPP",-1.27149122807018
"TPRG1",-1.97149122807018
"P3H2",-1.35225483580747
"CLDN1",-0.863547758284601
"CLDN16",-0.314327485380117
"IL1RAP",-21.4795321637427
"OSTN-AS1",-0.64766081871345
"UTS2B",-0.333333333333333
"CCDC50",11.6682910981157
"FGF12",-2.98099415204678
"MB21D2",-0.990497076023392
"OPA1",-1.031328320802
"HES1",-0.907163742690058
"LINC00887",-0.852443609022556
"CPN2",-0.333333333333333
"ATP13A3",-0.816305469556244
"LINC00884",-0.987329434697856
"AC108676.1",-0.666666666666667
"TMEM44-AS1",-0.809576023391813
"TMEM44",-0.761939571150097
"AC046143.1",0.942982456140351
"AC046143.2",-0.666666666666667
"LSG1",-3.41910331384016
"FAM43A",-32.6973684210526
"XXYLT1",-0.795321637426901
"ACAP2",-3.76206140350877
"PPP1R2",-1.42105263157895
"APOD",-0.888888888888889
"AC233280.1",-1.65399610136452
"MUC20",-1.48099415204678
"TNK2",-0.912768031189084
"TFRC",0.564745196324144
"SLC51A",-0.833333333333333
"PCYT1A",-1.36578947368421
"TCTEX1D2",-1.07383040935673
"TM4SF19-AS1",-0.666666666666667
"TM4SF19",-1.98099415204678
"UBXN7",-1.03245614035088
"RNF168",-2.60964912280702
"WDR53",-1.95248538011696
"FBXO45",-0.987329434697856
"LINC01063",-1.33333333333333
"NRROS",-1
"PIGX",-1.45146198830409
"CEP19",-1
"PAK2",-1.06808688387636
"SENP5",-1.03508771929825
"NCBP2",-0.628654970760234
"NCBP2AS2",-0.914327485380117
"PIGZ",-1.33333333333333
"MELTF",-0.812865497076023
"MELTF-AS1",-2.65399610136452
"DLG1",-0.765789473684211
"BDH1",-32.8859649122807
"AC024560.3",-0.657163742690058
"AC024560.4",-1.15716374269006
"RUBCN",-0.790570175438597
"FYTTD1",-1.27251461988304
"AC055764.2",0.628654970760234
"LRCH3",1.78362573099415
"IQCG",-5.11915204678363
"RPL35A",-0.842908158374077
"LMLN",-0.725730994152047
"ZNF595",-0.971491228070175
"ZNF718",-2.33333333333333
"AC253576.2",-1.5
"AC079140.6",-0.666666666666667
"ZNF141",-1.53021442495127
"AC092574.1",0
"ZNF721",-0.89766081871345
"PIGG",-33.7938596491228
"PDE6B",-0.792397660818713
"AC107464.3",-0.980994152046784
"ATP5ME",-0.830962541488857
"MYL5",-0.707236842105263
"SLC49A3",-1.09844054580897
"PCGF3",-0.980994152046784
"AC139887.2",-0.89766081871345
"CPLX1",-1.65399610136452
"GAK",-1.18220029239766
"TMEM175",-1.37719298245614
"DGKQ",-1.63499025341131
"SLC26A1",-1.33333333333333
"IDUA",-1.02865497076023
"FGFRL1",-0.723866959064328
"RNF212",1.8859649122807
"SPON2",-0.59223817118554
"CTBP1",-15.6792859341336
"CTBP1-DT",-1.30482456140351
"MAEA",-11.6210526315789
"UVSSA",-2.09844054580897
"CRIPAK",-1.30482456140351
"AC147067.2",-1.66666666666667
"AC147067.1",-1.2953216374269
"FAM53A",1.23830409356725
"SLBP",-1.23026315789474
"AC016773.1",-3.64766081871345
"TACC3",-1.31432748538012
"TMEM129",-0.97624269005848
"FGFR3",-14.688230994152
"LETM1",-1.02046783625731
"NSD2",-2.13340643274854
"NELFA",-1.87865497076023
"C4orf48",-1.09152046783626
"POLN",-1.66666666666667
"HAUS3",-0.814327485380117
"MXD4",-0.5921912624699
"ZFYVE28",-2.51120857699805
"RNF4",-10.4762426900585
"FAM193A",-1.37719298245614
"TNIP2",-0.883040935672515
"SH3BP2",0.309266756635178
"ADD1",-0.777192982456141
"MFSD10",-0.897222222222222
"NOP14-AS1",-1.74610136452242
"NOP14",-0.692982456140351
"GRK4",-26.3982456140351
"HTT",-1.31195175438597
"MSANTD1",0
"RGS12",-19.4334795321637
"LRPAP1",-1.07791537667699
"LINC02600",-1.31432748538012
"ADRA2C",-21.5906432748538
"TMEM128",-0.749269005847953
"LYAR",-1.62865497076023
"ZBTB49",-3.33333333333333
"STX18",-1.76578947368421
"STX18-AS1",-2
"MSX1",-0.765107212475633
"CYTL1",-1.66666666666667
"STK32B",-3.5
"LINC01587",0.617794486215539
"EVC2",-3.82383040935673
"EVC",-1.65716374269006
"CRMP1",-2.31432748538012
"JAKMIP1",-1.96198830409357
"WFS1",-0.97719298245614
"MAN2B2",-3.03245614035088
"MRFAP1",-1.12475633528265
"LINC02482",-22.9303118908382
"AC093323.1",-40.1359649122807
"LINC002481",-1.66666666666667
"S100P",-1
"MRFAP1L1",-0.968323586744639
"BLOC1S4",-22.5811403508772
"KIAA0232",-1.2531328320802
"TBC1D14",-1.06265664160401
"AC097382.3",-1.32383040935673
"CCDC96",-2.16666666666667
"TADA2B",-1.95723684210526
"GRPEL1",-0.957236842105263
"LINC02447",-1.33333333333333
"SORCS2",-0.987329434697856
"AFAP1",-0.968323586744639
"ABLIM2",-3.81432748538012
"SH3TC1",-0.961201079622132
"HTRA3",-1.11111111111111
"AC104825.1",-31.219298245614
"ACOX3",-30.2763157894737
"TRMT44",-1.32383040935673
"AC105345.1",-1
"AC108519.1",1.57163742690058
"SLC2A9",-1.89290935672515
"AC005674.2",-2.48099415204678
"WDR1",-5.45248538011696
"ZNF518B",-0.971491228070175
"CLNK",-1.33333333333333
"HS3ST1",-1
"AC006230.1",-1
"AC005699.1",-0.8635477582846
"RAB28",-1.30165692007797
"BOD1L1",-0.860380116959064
"CPEB2",0.498538011695907
"C1QTNF7",-0.980994152046784
"CC2D2A",-0.545321637426901
"FBXL5",-0.941959064327485
"FAM200B",-1.3000730994152
"BST1",-2.23099415204678
"CD38",-0.594115497076023
"FGFBP2",-2.48099415204678
"PROM1",-3.33333333333333
"TAPT1",-1.35438596491228
"TAPT1-AS1",-0.64766081871345
"LDB2",-0.819078947368421
"QDPR",-1.18421052631579
"LAP3",-0.515037593984962
"MED28",-1.63182261208577
"FAM184B",-0.333333333333333
"DCAF16",-1.05409356725146
"NCAPG",-0.8635477582846
"LCORL",-1.42543859649123
"SLIT2",-21.7144249512671
"PACRGL",-1.07383040935673
"KCNIP4",-1.71052631578947
"AC096576.6",-2.31432748538012
"ADGRA3",-1.99049707602339
"PPARGC1A",-6.48099415204678
"DHX15",-1.26790935672515
"SOD3",-1.28151397011046
"CCDC149",-0.961988304093567
"LGI2",-3.2953216374269
"SEPSECS",-1
"SEPSECS-AS1",-2.11111111111111
"PI4K2B",-0.961988304093567
"ZCCHC4",-16.4429824561403
"ANAPC4",-0.721491228070175
"SEL1L3",-0.76921470342523
"SMIM20",-15.9619883040936
"RBPJ",13.5678780284043
"TBC1D19",-3.33333333333333
"STIM2",-1.40716374269006
"PCDH7",-1
"ARAP2",-0.819200779727095
"C4orf19",-1.43245614035088
"RELL1",-0.522556390977444
"PGM2",-0.804824561403509
"TBC1D1",-15.9348370927318
"KLF3-AS1",-5
"KLF3",-1.16198830409357
"TLR10",-2.33333333333333
"TLR1",-1.32699805068226
"TLR6",-1.99049707602339
"FAM114A1",-1.47782651072125
"TMEM156",-0.990497076023392
"KLHL5",-24.2953216374269
"WDR19",0.590643274853801
"RFC1",-42.2383040935673
"RPL9",-0.62235272739287
"LIAS",-0.980994152046784
"UGDH",-0.782372598162072
"AC021148.2",-1.66666666666667
"SMIM14",-1.53070175438596
"UBE2K",-12.4269005847953
"PDS5A",-0.972848788638262
"N4BP2",-1.22222222222222
"AC095057.3",-1.66666666666667
"RHOH",-21.4858674463938
"RBM47",-0.819094838545639
"NSUN7",1.02156432748538
"APBB2",-0.832706766917293
"UCHL1",-0.993664717348928
"LIMCH1",-0.974658869395711
"TMEM33",-15.0231829573935
"DCAF4L1",-0.480994152046784
"AC106052.1",0
"SLC30A9",-1.43625730994152
"SHISA3",-1
"ATP8A1",-0.980994152046784
"GUF1",-25.7383040935673
"GNPDA2",-0.955653021442495
"AC096586.1",-1.15716374269006
"COMMD8",-0.585769980506823
"ATP10D",-1.5500730994152
"AC107068.1",-1.80482456140351
"NFXL1",-0.980994152046784
"NIPAL1",-1.33333333333333
"TXK",-1.42543859649123
"TEC",-5.66666666666667
"SLAIN2",-0.83625730994152
"FRYL",-1.62231968810916
"OCIAD1",-0.453678054786088
"OCIAD2",-9.2608735380117
"DCUN1D4",-0.679824561403509
"AC027271.1",-1
"LRRC66",-1.66666666666667
"SGCB",-13.4803675856307
"SPATA18",-1.06432748538012
"USP46",-0.961988304093567
"USP46-AS1",-0.64766081871345
"DANCR",-1.1937134502924
"RASL11B",-0.666666666666667
"SCFD2",-2.7270955165692
"FIP1L1",-1.12865497076023
"LNX1",-2.62865497076023
"AC110792.3",-1.31432748538012
"CHIC2",-2.74610136452242
"PDGFRA",-1.21588693957115
"KIT",1.54312865497076
"KDR",-1.38417803768681
"SRD5A3",-0.671491228070175
"SRD5A3-AS1",-0.5
"AC069200.1",0
"TMEM165",-0.823013415892673
"CLOCK",-0.902923976608187
"NMU",-0.771442495126706
"EXOC1",-1.13182261208577
"AC110611.1",-1.66666666666667
"AC110611.2",-2.15716374269006
"CEP135",0.387426900584795
"AASDH",-4.62865497076023
"PPAT",-0.714327485380117
"AC068620.2",-1.33333333333333
"PAICS",0.44331983805668
"SRP72",-11.4966583124478
"ARL9",-0.961988304093567
"HOPX",-20.3239766081871
"SPINK2",-1.16666666666667
"REST",-1.62390350877193
"AC069307.1",-0.980994152046784
"NOA1",-19.812865497076
"POLR2B",-0.795321637426901
"IGFBP7",-0.610886189833558
"IGFBP7-AS1",-1
"ADGRL3",-1.65716374269006
"AC104806.2",-0.333333333333333
"CENPC",-1.30799220272904
"STAP1",-1.64766081871345
"UBA6",-24.3657894736842
"UBA6-AS1",2.62426900584795
"YTHDC1",0.191520467836257
"UGT2A3",-0.682283359914939
"UGT2B7",-0.833641120344721
"AC111000.4",-16.1048976608187
"SULT1B1",-1.31432748538012
"ENAM",-1.33333333333333
"JCHAIN",-0.743404248168313
"UTP3",-1.28581871345029
"AC009570.1",-1.33333333333333
"RUFY3",-12.8640350877193
"GRSF1",-0.877610693400167
"MOB1B",-0.683918128654971
"DCK",-2.2905701754386
"SLC4A4",-0.812557710064635
"GC",-0.333333333333333
"ADAMTS3",-2.66666666666667
"COX18",-25.2668128654971
"ANKRD17",-1.10124269005848
"ALB",-2
"AFP",-1.66666666666667
"RASSF6",-0.878654970760234
"CXCL8",1.51608187134503
"CXCL6",-1.32699805068226
"PF4V1",-1.09210526315789
"CXCL1",-0.992397660818713
"CXCL5",-1.10547201336675
"CXCL3",-1.49049707602339
"CXCL2",-1.21789717348928
"MTHFD2L",-0.73203842940685
"AREG",-19.1525341130604
"BTC",-3.62865497076023
"PARM1",-0.855994152046784
"RCHY1",-17.9366471734893
"THAP6",-1.40009746588694
"CDKL2",-6.66666666666667
"G3BP2",-0.742025518341308
"USO1",-14.1215277777778
"NAAA",-1.37719298245614
"SDAD1",-2.13815789473684
"CXCL9",-0.60727969348659
"CXCL10",-0.876269621421976
"CXCL11",-1.35438596491228
"NUP54",-0.711988304093567
"SCARB2",-0.765417331206805
"FAM47E",-2
"STBD1",-0.804824561403509
"SHROOM3",-0.85906432748538
"SOWAHB",-4
"SEPTIN11",-0.895285087719298
"CCNI",-0.693372319688109
"CCNG2",-1.95438596491228
"CXCL13",-0.795321637426901
"CNOT6L",-1.68771929824561
"MRPL1",-3.0500730994152
"FRAS1",-32.0526315789474
"LINC01094",-0.869883040935672
"BMP2K",-1.36198830409357
"PAQR3",-1.54922027290448
"LINC01088",-1.33333333333333
"LINC00989",-2.48099415204678
"ANTXR2",-2.0453216374269
"PRDM8",-41.6074561403509
"RASGEF1B",-0.758187134502924
"AC124016.2",-0.657163742690058
"HNRNPD",-0.953874269005848
"AC124016.1",-2.62865497076023
"HNRNPDL",-6.46729763004001
"ENOPH1",-1.86915204678363
"TMEM150C",-1.31432748538012
"SCD5",-1.75877192982456
"SEC31A",-6.26806599832916
"THAP9-AS1",-1.3733918128655
"THAP9",-1.32699805068226
"LIN54",2.07017543859649
"COPS4",-1.49220272904483
"PLAC8",-3.82383040935673
"COQ2",-0.761939571150097
"HPSE",-2.1588693957115
"HELQ",-1.94931773879142
"MRPS18C",-1.70321637426901
"ABRAXAS1",-4.49049707602339
"GPAT3",-1.66666666666667
"CDS1",-1.31432748538012
"WDFY3",-0.904788011695906
"WDFY3-AS2",-2.31432748538012
"ARHGAP24",-0.980994152046784
"MAPK10",-13.3143274853801
"PTPN13",-0.840058479532164
"C4orf36",-1
"AC093827.4",-1.64132553606238
"AFF1",-1.35116959064328
"KLHL8",-0.971491228070175
"HSD17B13",-1.66666666666667
"HSD17B11",-1.08576998050682
"NUDT9",-1.06676413255361
"SPARCL1",-0.987670565302144
"SPP1",-0.781060632802664
"PKD2",-1.40696438064859
"ABCG2",-1.98099415204678
"PPM1K",-1.61598440545809
"HERC6",-1.36959064327485
"HERC5",-1.27631578947368
"PYURF",-18.0080409356725
"HERC3",-1.40009746588694
"NAP1L5",-1.32383040935673
"FAM13A-AS1",2.4766081871345
"FAM13A",-0.87495126705653
"TIGD2",-21.1588693957115
"AC104785.1",-1.82383040935673
"GPRIN3",-0.888157894736842
"SNCA",-0.968323586744639
"MMRN1",-0.682586094866797
"SMARCAD1",-1.62865497076023
"HPGDS",-1
"PDLIM5",-0.561951754385965
"BMPR1B",-0.666666666666667
"UNC5C",-4
"AC106881.1",0
"RAP1GDS1",-1.51120857699805
"TSPAN5",2.1812865497076
"EIF4E",-1.13815789473684
"METAP1",-0.971491228070175
"AC019131.2",-1.16666666666667
"ADH5",-0.816228070175439
"AP002026.1",-1.66666666666667
"ADH6",-1.63815789473684
"ADH1B",0.854897660818713
"TRMT10A",-1.20321637426901
"MTTP",-0.974658869395711
"DAPP1",-1.93347953216374
"LAMTOR3",-1.42865497076023
"DNAJB14",0.590643274853801
"H2AFZ",-0.76950998185118
"DDIT4L",-1.64766081871345
"EMCN",-0.753759398496241
"PPP3CA",-0.83625730994152
"AP001816.1",-2.19688109161793
"BANK1",-2.62865497076023
"SLC39A8",-2.11915204678363
"AC098487.1",-2.32383040935673
"NFKB1",-1.7905701754386
"MANBA",-0.639515455304929
"UBE2D3",-3.44024917365878
"UBE2D3-AS1",-22.8065302144249
"CISD2",-0.464114832535885
"SLC9B1",-0.666666666666667
"SLC9B2",-0.971491228070175
"BDH2",-1.23180636777128
"CENPE",-1.20321637426901
"CXXC4",-0.888888888888889
"AC096577.1",-1.66666666666667
"AC004069.1",-1.66666666666667
"TET2",-3.06676413255361
"PPA2",-0.798489278752437
"INTS12",-0.851461988304093
"GSTCD",-0.823830409356725
"NPNT",-54.1812865497076
"TBCK",-1.07383040935673
"AIMP1",-1.13815789473684
"PAPSS1",-0.676250812215724
"SGMS2",-1.18099415204678
"CYP2U1",2.80043859649123
"HADH",-2.05994152046784
"LEF1",-0.754385964912281
"LEF1-AS1",-2
"RPL34",-0.520584795321637
"OSTC",-0.90692007797271
"AC107071.1",-1
"COL25A1",-2.15716374269006
"SEC24B-AS1",-2.16666666666667
"SEC24B",-0.557200292397661
"MCUB",-1.30957602339181
"CASP6",-1.19773391812866
"PLA2G12A",-0.966739766081871
"CFI",-1.0176563202879
"GAR1",-1.78099415204678
"RRH",-0.666666666666667
"EGF",-2.31432748538012
"ELOVL6",-0.896996278575226
"ENPEP",-1.67321637426901
"PITX2",-1.16191520467836
"FAM241A",-0.823830409356725
"AC109347.1",1.40497076023392
"AP1AR",-1.88815789473684
"AC109347.2",-1.33333333333333
"TIFA",-0.923976608187135
"ALPK1",-1.07626705653021
"ZGRF1",-2.14766081871345
"LARP7",-2.18347953216374
"ANK2",-1.38099415204678
"CAMK2D",0.457309941520468
"ARSJ",-0.833333333333333
"UGT8",-1.44005847953216
"TRAM1L1",-2.33333333333333
"SNHG8",-0.807556171129578
"PRSS12",-1.16666666666667
"METTL14",-1.94298245614035
"SEC24D",-0.825536062378168
"SYNPO2",-43.3298245614035
"MYOZ2",-0.5
"USP53",-1.02485380116959
"C4orf3",-0.909157363104731
"PDE5A",-1.37938596491228
"MAD2L1",-0.707236842105263
"PRDM5",-2.32383040935673
"QRFPR",-1.19619883040936
"ANXA5",-0.91563932353406
"EXOSC9",-0.817251461988304
"CCNA2",-0.610902255639098
"BBS7",-1.85087719298246
"TRPC3",-0.666666666666667
"KIAA1109",-23.2668128654971
"BBS12",-0.777777777777778
"FGF2",-1.32383040935673
"NUDT6",-0.971491228070175
"SPATA5",-1.28581871345029
"SPRY1",-1.09604138551507
"LINC01091",-0.666666666666667
"ANKRD50",-1.3874269005848
"FAT4",-2.10477582846004
"INTU",-1.43810916179337
"HSPA4L",-3.51754385964912
"PLK4",0.776315789473684
"MFSD8",-2.06042884990253
"ABHD18",-1.8635477582846
"LARP1B",-1.10292397660819
"PGRMC2",-3.99627192982456
"LINC02615",-1.98732943469786
"JADE1",-0.899122807017544
"SCLT1",-1.17153996101365
"C4orf33",-19.9366471734893
"PCDH10",-3.10477582846004
"PABPC4L",-0.771442495126706
"PCDH18",-1.54922027290448
"SLC7A11",-2.25730994152047
"NOCT",-2.32383040935673
"ELF2",0.612364243943191
"MGARP",-1.33333333333333
"NDUFC1",-0.895291389393023
"NAA15",-0.749269005847953
"AC097376.3",-4.30482456140351
"RAB33B",-2.41191520467836
"SETD7",-0.641325536062378
"MGST2",-0.882894736842105
"MAML3",-0.993664717348928
"SCOC",-1.2905701754386
"SCOC-AS1",-2.32383040935673
"CLGN",-2.76510721247563
"ELMOD2",-1.3000730994152
"TBC1D9",-1.63815789473684
"AC096733.2",-2
"RNF150",-1
"ZNF330",-28.8255360623782
"LINC02432",-1.66666666666667
"IL15",-1.66033138401559
"INPP4B",-1.41276803118908
"USP38",-1.7733918128655
"GAB1",-0.617251461988304
"SMARCA5",-1.2531328320802
"AC107223.1",-1.66666666666667
"GYPE",-0.333333333333333
"HHIP-AS1",0.785818713450292
"HHIP",-0.907163742690058
"ANAPC10",31.9346978557505
"ABCE1",-1.02046783625731
"OTUD4",-1.36198830409357
"SMAD1",-1.39766081871345
"MMAA",-1.41910331384016
"ZNF827",-3.61598440545809
"LSM6",-0.961988304093567
"REELD1",-2.83333333333333
"SLC10A7",-0.819078947368421
"EDNRA",-1.08709273182957
"TMEM184C",-2.63499025341131
"PRMT9",-5.15716374269006
"ARHGAP10",-4.61915204678363
"NR3C2",-1.99049707602339
"DCLK2",-2.30482456140351
"LRBA",-17.0334429824561
"RPS3A",-0.588916433596067
"SH3D19",-0.707236842105263
"AC095055.1",-1
"FAM160A1",-4.31432748538012
"GATB",-2.09210526315789
"FBXW7",-2.24926900584795
"MIR4453HG",-2.64766081871345
"TMEM154",-2.66666666666667
"ARFIP1",-2.03106725146199
"FHDC1",-3
"TRIM2",-1.2953216374269
"MND1",-1.32699805068226
"TMEM131L",-2.30799220272905
"TLR2",-0.771512113617377
"RNF175",-1.33333333333333
"SFRP2",-0.817423460612315
"AC079298.3",-3.49049707602339
"DCHS2",-68.0862573099415
"AC079298.1",-0.314327485380117
"PLRG1",-1.36198830409357
"FGB",-0.900899879007865
"FGA",-0.911237553342816
"LRAT",3.91959064327485
"RBM46",-1.31432748538012
"MAP9",-0.758771929824561
"GUCY1A1",-0.749561403508772
"AC104083.1",-1.09152046783626
"GUCY1B1",-1.0899935022742
"TDO2",-1.06432748538012
"CTSO",-1.18632228719948
"PDGFC",-25.0604288499025
"GLRB",-3.15716374269006
"GASK1B",-1.02318295739348
"FAM198B-AS1",0
"TMEM144",-2.08576998050682
"RXFP1",-1.33333333333333
"C4orf46",-1.2953216374269
"ETFDH",-2.64132553606238
"PPID",-2.77631578947368
"FNIP2",-0.723893065998329
"RAPGEF2",-1.28106725146199
"NAF1",-1.32383040935673
"NPY1R",0.838206627680312
"TMA16",-0.87390350877193
"MARCH1",-0.70672514619883
"AC093788.1",-3.66666666666667
"FAM218A",-1.64766081871345
"TMEM192",-1.11812865497076
"KLHL2",-1.28771929824561
"MSMO1",-1.42690058479532
"CPE",-0.787867893778161
"TLL1",-8.31432748538012
"AC068989.1",-1
"DDX60",-0.579434697855751
"DDX60L",-1.43625730994152
"PALLD",-0.892909356725146
"CBR4",-2.28898635477583
"SH3RF1",-1.81432748538012
"NEK1",-0.974658869395711
"CLCN3",-20.1715399610136
"HPF1",-25.5716374269006
"LINC02275",-1
"MFAP3L",-0.52156432748538
"AADAT",-33.219298245614
"AC105285.1",-0.833333333333333
"GALNT7",-11.3543859649123
"HMGB2",-0.681944444444444
"AC097534.2",-0.877610693400167
"SAP30",-0.815656565656566
"SCRG1",-0.666666666666667
"AC093849.4",-0.666666666666667
"FBXO8",-0.949317738791423
"CEP44",-55.4576023391813
"HPGD",-0.980994152046784
"GPM6A",-0.823830409356725
"WDR17",-3.98099415204678
"SPATA4",-1.66666666666667
"SPCS3",-0.507518796992481
"VEGFC",-21.0801169590643
"NEIL3",-1.66666666666667
"AGA",-1.67470760233918
"TENM3",1.25730994152047
"DCTD",-0.602756892230576
"WWC2-AS2",-0.666666666666667
"WWC2",-0.970133667502089
"CLDN22",-2.31432748538012
"CDKN2AIP",-3.98099415204678
"AC107214.1",-0.666666666666667
"ING2",-1.70638401559454
"AC107214.2",-1.98099415204678
"RWDD4",-1.11052631578947
"TRAPPC11",-23.7573099415205
"STOX2",-2
"ENPP6",0.936647173489279
"LINC02363",-1
"LINC02362",-0.746101364522417
"IRF2",-1.38340643274854
"AC099343.2",-1.64766081871345
"AC099343.3",-1.40716374269006
"CASP3",-1.94773391812866
"PRIMPOL",-12.0877192982456
"CENPU",-1.44005847953216
"ACSL1",-0.842209690893901
"SLC25A4",-0.844541910331384
"CFAP97",-0.899122807017544
"SNX25",-29.0811403508772
"LRP2BP",-3.32383040935673
"ANKRD37",-0.966739766081871
"UFSP2",-0.798489278752437
"C4orf47",-0.974658869395711
"CCDC110",2.51461988304094
"AC106897.1",-2.64766081871345
"PDLIM3",-1.01553362573099
"SORBS2",-0.565789473684211
"TLR3",-1.39290935672515
"FAM149A",-0.925438596491228
"CYP4V2",-13.0794346978557
"KLKB1",-29.4239766081871
"FAT1",-0.713659147869674
"AC110772.2",-0.64766081871345
"FRG1-DT",0
"FRG1",-1.64385964912281
"CCDC127",-0.721929824561403
"SDHA",-3.88046783625731
"PDCD6",6.75526315789474
"AHRR",-1
"EXOC3-AS1",-5.65716374269006
"EXOC3",-0.658869395711501
"SLC9A3-AS1",-0.883040935672515
"CEP72",-2.16666666666667
"TPPP",-0.71812865497076
"AC026740.1",-0.833333333333333
"ZDHHC11B",-1.88255360623782
"ZDHHC11",-2.65716374269006
"BRD9",-1.47149122807018
"TRIP13",-1.99049707602339
"AC116351.1",-0.804824561403509
"NKD2",-1.2639933166249
"SLC12A7",-0.970760233918129
"CLPTM1L",-1.14372088413123
