"","x"
"CEP57L1",-0.690425531914894
"CD164",-0.69726443768997
"PPIL6",4.05531914893617
"SMPD2",-19.7962174940898
"MICAL1",-0.882066869300912
"ZBTB24",-31.0574468085106
"AK9",-1.30354609929078
"FIG4",-1.30685579196217
"WASF1",-26.5375886524823
"CDC40",0.211063829787234
"METTL24",-5.5
"DDO",-3.65342789598109
"SLC22A16",-0.666666666666667
"CDK19",-1.32340425531915
"AMD1",-0.935359675785208
"GTF3C6",-1.07273443656422
"RPF2",-0.986761229314421
"SLC16A10",-0.823404255319149
"MFSD4B",-1.64184397163121
"REV3L",-2.33333333333333
"TRAF3IP2",-2.6468085106383
"FYN",-0.640189125295508
"TUBE1",-4.84917257683215
"FAM229B",-29.0375886524823
"LAMA4",-0.552304964539007
"MARCKS",-0.798581560283688
"HDAC2",-1.15429472025217
"FRK",-2.65673758865248
"NT5DC1",-1.48014184397163
"COL10A1",-2.36205673758865
"TSPYL4",-1.62695035460993
"TSPYL1",-1.00790273556231
"CALHM6",-0.982978723404255
"TRAPPC3L",0
"CALHM5",-1
"CALHM4",0
"RWDD1",-0.848794326241135
"RSPH4A",-1.66666666666667
"ZUP1",-5.6468085106383
"KPNA5",-7.66666666666667
"FAM162B",-2
"DCBLD1",0.692532332081769
"GOPC",-1.08212765957447
"NUS1",-1.33333333333333
"SLC35F1",-2.2936170212766
"CEP85L",-1.30354609929078
"PLN",0.528723404255319
"MCM9",-1.31347517730496
"ASF1A",-0.986761229314421
"FAM184A",-2.98014184397163
"MAN1A1",-0.708983451536643
"TBC1D32",-0.99338061465721
"GJA1",-13.5679837892604
"HSF2",-2.43120567375886
"SERINC1",-0.810992907801419
"PKIB",-1.2936170212766
"FABP7",1.12851063829787
"SMPDL3A",-2.01106382978723
"NKAIN2",-0.666666666666667
"RNF217",-3.6468085106383
"TPD52L1",-1.53569739952719
"HDDC2",-0.965248226950355
"HEY2",-1.32671394799054
"NCOA7",-0.630921985815603
"HINT3",-2.19574468085106
"TRMT11",-0.725177304964539
"CENPW",-0.818439716312057
"RSPO3",-0.333333333333333
"RNF146",-0.64113475177305
"ECHDC1",-1.44539007092199
"KIAA0408",-6.66666666666667
"SOGA3",-0.852127659574468
"THEMIS",-1.33333333333333
"PTPRK",-38.2723404255319
"LAMA2",-11.9523404255319
"ARHGAP18",-1.08752607425949
"TMEM244",-0.333333333333333
"L3MBTL3",-3.6468085106383
"SAMD3",-1.32009456264775
"TMEM200A",-2.08794326241135
"SMLR1",-1
"EPB41L2",0.165957446808511
"AKAP7",-1.33333333333333
"ARG1",0
"MED23",-1.20898345153664
"ENPP3",-0.927195853791598
"ENPP1",-1.33333333333333
"CCN2",-1.20357987166498
"MOXD1",-1.21028368794326
"STX7",-0.807978723404255
"TAAR1",0
"VNN1",-0.733333333333333
"VNN3",-0.646808510638298
"VNN2",-4
"SLC18B1",-1
"EYA4",-1.62695035460993
"TCF21",-1.2936170212766
"TBPL1",-5.66666666666667
"SLC2A12",-2.66666666666667
"SGK1",-0.64548463356974
"ALDH8A1",-1.33333333333333
"HBS1L",-0.735912314635719
"MYB",-2.5
"AHI1",-0.846808510638298
"PDE7B",-2.11111111111111
"MTFR2",-6.27375886524823
"BCLAF1",-2.84586288416076
"MAP7",-1.58333333333333
"MAP3K5",-23.4304964539007
"PEX7",-0.593853427895981
"IL20RA",-0.666666666666667
"IL22RA2",1.25390070921986
"IFNGR1",-1.14018912529551
"TNFAIP3",-1.10017730496454
"PERP",-0.734107027724049
"ARFGEF3",-2.32340425531915
"HEBP2",-1.12730496453901
"NHSL1",-2.11111111111111
"GVQW2",-0.646808510638298
"CCDC28A",-1.32009456264775
"REPS1",-1.91744680851064
"ABRACL",-0.811063829787234
"HECA",-1.08242710795902
"TXLNB",-2.32340425531915
"CITED2",-0.539651837524178
"NMBR",-0.666666666666667
"VTA1",-0.798176291793313
"ADGRG6",-0.92314635718891
"HIVEP2",2.78156028368794
"AIG1",-0.585500394011032
"PEX3",-1.20236406619385
"FUCA2",-0.754609929078014
"PHACTR2",-0.86903073286052
"LTV1",-1.05851063829787
"ZC2HC1B",-1
"PLAGL1",-1.18599290780142
"SF3B5",-0.772198581560284
"STX11",-0.668895643363729
"UTRN",0.234751773049645
"EPM2A",-9.27375886524823
"FBXO30",-0.99338061465721
"SHPRH",-2.66004728132388
"GRM1",-0.333333333333333
"RAB32",10.940267927502
"STXBP5",-18.1494089834515
"SAMD5",-3.1468085106383
"SASH1",-1.54893617021277
"UST",-2.1468085106383
"TAB2",-1.62695035460993
"SUMO4",2.0177304964539
"ZC3H12D",0.837234042553191
"PPIL4",-12.139412360689
"GINM1",-1.31347517730496
"KATNA1",-0.808510638297872
"LATS1",-1.31843971631206
"NUP43",-1.22695035460993
"PCMT1",-1.78212765957447
"LRP11",-0.901418439716312
"RAET1E",-0.666666666666667
"ULBP2",-0.646808510638298
"ULBP1",-0.646808510638298
"ULBP3",-5.66666666666667
"PPP1R14C",-1.16170212765957
"PLEKHG1",-30.077304964539
"MTHFD1L",2.64468085106383
"AKAP12",-1.00790273556231
"ZBTB2",-1.05851063829787
"RMND1",-44.5276595744681
"ARMT1",-36.5078014184397
"CCDC170",-3.62695035460993
"ESR1",-3.33333333333333
"SYNE1",-0.808510638297872
"MYCT1",-0.333333333333333
"VIP",-1
"FBXO5",-4.6468085106383
"MTRF1L",-1.10156028368794
"RGS17",-1.44444444444444
"IPCEF1",-3.32340425531915
"CNKSR3",-21.113475177305
"SCAF8",-1.97352245862884
"TIAM2",-2.33333333333333
"TFB1M",-1.44444444444444
"ARID1B",-0.668895643363729
"TMEM242",-1.4113475177305
"ZDHHC14",0.440425531914894
"SNX9",-14.0647754137116
"SYNJ2",-1.6468085106383
"SERAC1",-0.656737588652482
"GTF2H5",-1.06477541371158
"TULP4",-4.2936170212766
"TMEM181",-1.06347517730496
"DYNLT1",-7.5290780141844
"SYTL3",-4
"EZR",0.158687943262411
"RSPH3",1.32234042553191
"TAGAP",-1.26382978723404
"FNDC1",-4.43120567375886
"SOD2",0.687391646966115
"ACAT2",-0.528723404255319
"TCP1",-0.860496453900709
"PNLDC1",-1.31347517730496
"IGF2R",0.976122931442081
"SLC22A1",-1.16666666666667
"SLC22A3",-5.2936170212766
"MAP3K4",-1.06843971631206
"AGPAT4",1.53427895981087
"PRKN",-3.33333333333333
"PACRG",-1.66666666666667
"QKI",-0.712830431979368
"C6orf118",-1.66666666666667
"PDE10A",0.592144026186579
"SFT2D1",-32.8609929078014
"MPC1",-0.689125295508274
"RAMACL",3.60496453900709
"RNASET2",-0.936553574851447
"FGFR1OP",-25.390780141844
"CCR6",0
"GPR31",0
"AFDN",-0.89103803997421
"KIF25",-0.333333333333333
"SMOC2",-35.2406619385343
"THBS2",-1.96750483558994
"WDR27",-2.22021276595745
"C6orf120",0.348368794326241
"PHF10",-0.755713159968479
"ERMARD",-1.32009456264775
"DLL1",-4.97021276595745
"FAM120B",-18.0574468085106
"PSMB1",0.554309047926069
"TBP",-64.7418439716312
"PDCD2",-1.28037825059102
"FAM20C",-0.511854103343465
"PDGFA",-0.707517730496454
"PRKAR1B",-0.74468085106383
"DNAAF5",-0.983451536643026
"SUN1",-0.668895643363729
"ADAP1",-2.15673758865248
"COX19",-2.35709219858156
"C7orf50",-0.831826241134752
"GPR146",0
"GPER1",-1.10449172576832
"ZFAND2A",-24.890780141844
"MICALL2",-2.07139479905437
"INTS1",-0.600472813238771
"MAFK",-1.88191489361702
"TMEM184A",-1.87565011820331
"PSMG3",-0.760283687943262
"ELFN1",-3.1468085106383
"MAD1L1",3.81985815602837
"MRM2",-0.985106382978723
"NUDT1",-1.15177304964539
"SNX8",-0.976170212765957
"EIF3B",-7.51827605019094
"CHST12",-0.757919621749409
"LFNG",-0.705673758865248
"BRAT1",-0.834893617021277
"IQCE",-0.935460992907801
"TTYH3",-6.51142631993696
"AMZ1",-1.5290780141844
"GNA12",-1.18250591016548
"CARD11",-1.30023640661939
"SDK1",3.44822695035461
"FOXK1",-23.6808510638298
"AP5Z1",-0.976832151300236
"PAPOLB",0
"RBAK",-1.20898345153664
"WIPI2",-1.07535460992908
"TNRC18",-45.4482269503546
"FBXL18",2.19432624113475
"ACTB",0.585900709219858
"FSCN1",-0.696304591265398
"RNF216",-1.4777304964539
"OCM",-0.666666666666667
"CCZ1",-19.5806146572104
"RSPH10B",0
"PMS2",-1.13191489361702
"AIMP2",-0.973522458628842
"EIF2AK1",-1.06099290780142
"ANKRD61",-0.666666666666667
"USP42",-3.30851063829787
"CYTH3",-1.42458628841608
"RAC1",-1.29996453900709
"DAGLB",-1.22297872340426
"KDELR2",-0.774366767983789
"GRID2IP",-1
"ZDHHC4",-2.23886524822695
"C7orf26",-0.705775075987842
"ZNF853",-2.99007092198582
"ZNF316",-1.32009456264775
"ZNF12",-0.990070921985816
"RSPH10B2",-0.333333333333333
"C1GALT1",-5.93049645390071
"MIOS",-2.99338061465721
"RPA3",-1
"UMAD1",-19.5872340425532
"GLCCI1",-1.73014184397163
"ICA1",-0.823404255319149
"NDUFA4",-0.646808510638298
"PHF14",-3.40177304964539
"THSD7A",-1
"TMEM106B",-0.64113475177305
"VWDE",-0.666666666666667
"AC013470.2",-1.6468085106383
"SCIN",-1.66666666666667
"ARL4A",-14.9503546099291
"ETV1",-0.99338061465721
"DGKB",1.56737588652482
"AGMO",-0.906737588652482
"MEOX2",-0.666666666666667
"CRPPA",-0.796028368794326
"ANKMY2",-1.30685579196217
"BZW2",-1.1434988179669
"TSPAN13",-0.758421985815603
"AHR",-1.0936170212766
"SNX13",-0.964255319148936
"HDAC9",-3.32671394799054
"TWISTNB",-1.81347517730496
"MACC1",-1.23758865248227
"ITGB8",-0.791295938104449
"ABCB5",0
"SP4",-1.65673758865248
"CDCA7L",-23.3709219858156
"RAPGEF5",-1.56843971631206
"IL6",-0.846808510638298
"TOMM7",0.43892365456821
"FAM126A",-3.32340425531915
"KLHL7",0.352127659574468
"NUP42",-0.727659574468085
"GPNMB",-0.811268715524034
"MALSU1",-1.30851063829787
"TRA2A",-0.464893617021277
"CCDC126",-4.1468085106383
"FAM221A",-4
"STK31",-0.333333333333333
"MPP6",-0.960283687943262
"GSDME",-0.48274231678487
"OSBPL3",-0.769807497467072
"CYCS",-0.817198581560284
"C7orf31",2.19432624113475
"NFE2L3",-1.2936170212766
"HNRNPA2B1",-0.598199672667758
"CBX3",-0.762884160756501
"SNX10",-0.920567375886525
"SKAP2",-1.11347517730496
"HOXA1",-1.6468085106383
"HOXA2",-1.66666666666667
"HOXA3",-0.513829787234043
"HOXA4",-1.65673758865248
"HOXA5",-3.33333333333333
"HOXA6",-1.65673758865248
"HOXA7",-4.65673758865248
"HOXA9",-0.990070921985816
"HOXA10",-0.944397163120567
"HOXA11",-33.6943262411348
"HOXA13",-0.833333333333333
"HIBADH",-1.63489361702128
"TAX1BP1",-7.53743104806934
"JAZF1",-1.41155015197568
"CREB5",-37.8063829787234
"TRIL",-1.33333333333333
"CPVL",-20.8502532928065
"AC004593.3",0
"PRR15",-0.666666666666667
"WIPF3",-3.81347517730496
"SCRN1",-1.4468085106383
"FKBP14",-35.086170212766
"PLEKHA8",-1.77617021276596
"MTURN",-2.2936170212766
"ZNRF2",-2.21560283687943
"NOD1",-1.98014184397163
"GARS",-0.568085106382979
"INMT",-1.05354609929078
"MINDY4",-4.31347517730496
"AQP1",-1.08794326241135
"GHRHR",0
"PDE1C",-64.3886524822695
"LSM5",-0.480141843971631
"AVL9",-22.6808510638298
"KBTBD2",-18.5872340425532
"FKBP9",-0.874734042553192
"RP9",-29.577304964539
"BBS9",1.23404255319149
"BMPER",-1.66666666666667
"DPY19L1",-0.799369582348306
"TBX20",-1
"HERPUD2",-0.630921985815603
"SEPTIN7",-0.815425531914894
"EEPD1",-1.32340425531915
"KIAA0895",-5.31347517730496
"ANLN",-1.74204660587639
"AOAH",-19.2836879432624
"ELMO1",-1.15673758865248
"GPR141",-2.6468085106383
"EPDR1",-0.986761229314421
"NME8",-2.33333333333333
"SFRP4",-0.498903932946486
"STARD3NL",-1.23940110323089
"TRGC2",-2.31347517730496
"TRGJP2",-1.66666666666667
"TRGC1",-3
"TRGJP1",-2.31347517730496
"TRGV10",-0.970212765957447
"TRGV9",0.940425531914894
"TRGV8",-0.666666666666667
"TRGV1",-0.333333333333333
"AMPH",-1
"VPS41",-1.02297872340426
"YAE1",-2.10449172576832
"RALA",-0.516843971631206
"CDK13",-3.01900709219858
"MPLKIP",-1.10156028368794
"SUGCT",-2.16666666666667
"INHBA",-0.844822695035461
"GLI3",-0.580614657210402
"C7orf25",-30.3709219858156
"PSMA2",-0.951325121313923
"HECW1",-2.31347517730496
"STK17A",-19.1494089834515
"COA1",9.07783687943262
"BLVRA",-40.7815602836879
"URGCP",-1.05851063829787
"UBE2D4",-21.3716312056738
"DBNL",-0.776170212765958
"PGAM2",-0.666666666666667
"POLM",-1.62695035460993
"AEBP1",-0.592325227963526
"POLD2",-1.18676122931442
"GCK",-0.333333333333333
"YKT6",-0.63386524822695
"NUDCD3",-1.17854609929078
"NPC1L1",-2.66666666666667
"DDX56",-1.12943262411348
"TMED4",-10.9795339412361
"OGDH",-0.685815602836879
"ZMIZ2",-2.51187943262411
"H2AFV",-0.998145117294053
"PURB",-16.5673758865248
"MYO1G",-16.6070921985816
"CCM2",-1.51187943262411
"NACAD",-0.990070921985816
"TBRG4",-17.584219858156
"RAMP3",-0.635460992907801
"ADCY1",-4.2936170212766
"IGFBP1",-2.6468085106383
"IGFBP3",-0.690457769181174
"TNS3",-0.785706492089471
"PKD1L1",-0.666666666666667
"HUS1",-0.940425531914894
"SUN3",-0.333333333333333
"C7orf57",-0.333333333333333
"UPP1",-0.693900709219858
"IKZF1",-8.30023640661939
"FIGNL1",-1.08463356973995
"DDC",-2.33333333333333
"GRB10",-0.632624113475177
"SEC61G",-0.570291568163909
"EGFR",-1.26018237082067
"LANCL2",-0.960283687943262
"VOPP1",-0.745829111786559
"ZNF713",-71.0553191489362
"NIPSNAP2",-1.31678486997636
"PSPH",-51.4482269503546
"SUMF2",-0.837284701114488
"PHKG1",5.3290780141844
"CHCHD2",-1.06975023126735
"ZNF727",-2.33333333333333
"ZNF736",-2.85579196217494
"ZNF680",-1.6468085106383
"ZNF107",-31.8808510638298
"ZNF138",-1.57836879432624
"ZNF117",0.148368794326241
"ERV3-1",-35.0411347517731
"ZNF92",-1.46950354609929
"VKORC1L1",-1.48014184397163
"ASL",-0.95531914893617
"CRCP",-1.63489361702128
"TPST1",-1.21028368794326
"KCTD7",-0.871985815602837
"RABGEF1",-2.31347517730496
"TMEM248",-0.867956157317859
"SBDS",-7.66666666666667
"TYW1",-3.11111111111111
"AUTS2",-1.01879432624113
"GALNT17",-2.66666666666667
"POM121",-1.14628841607565
"NSUN5",-1.78014184397163
"FZD9",-1
"BAZ1B",-1.03894261766602
"BCL7B",-0.957446808510638
"TBL2",-1.65177304964539
"VPS37D",-2.66666666666667
"DNAJC30",-0.973522458628842
"BUD23",-1.1150512214342
"STX1A",-1.07340425531915
"ABHD11",-0.528723404255319
"CLDN4",-1.19163120567376
"METTL27",-1
"ELN",-1.62695035460993
"LIMK1",-1.46028368794326
"EIF4H",-0.928350609201673
"LAT2",-23.7042553191489
"RFC2",-1.77219858156028
"CLIP2",-1.20035460992908
"GTF2IRD1",-1.25460992907801
"GTF2I",-2.51564016424039
"NCF1",-0.986761229314421
"CASTOR2",-4.96028368794326
"RCC1L",-1.01900709219858
"POM121C",-0.893498817966903
"SPDYE5",-0.666666666666667
"HIP1",-28.2808510638298
"CCL26",-1.33333333333333
"CCL24",-0.911702127659574
"RHBDD2",-0.761229314420804
"POR",-0.522978723404255
"TMEM120A",-1.40472813238771
"STYXL1",-0.99338061465721
"MDH2",-0.940992907801419
"SRRM3",-1.66666666666667
"HSPB1",-0.864679099903686
"YWHAG",-0.780921985815603
"ZP3",-6.66666666666667
"DTX2",-1.1468085106383
"UPK3B",-1.66666666666667
"CCDC146",-32.8808510638298
"FGL2",0.532446808510638
"GSAP",-1.02695035460993
"PTPN12",-3.46399666249479
"RSBN1L",-0.99338061465721
"TMEM60",-1.63356973995272
"PHTF2",-0.60709219858156
"MAGI2",-0.666666666666667
"GNAI1",-1.53569739952719
"CD36",-0.973522458628842
"SEMA3C",-0.887561374795417
"HGF",-0.815940560621412
"CACNA2D1",-19.0449172576832
"PCLO",-2.33333333333333
"SEMA3A",-2.32340425531915
"SEMA3D",-2.31347517730496
"KIAA1324L",-0.980141843971631
"DMTF1",-0.636879432624113
"TMEM243",-1.31063829787234
"CROT",-1.64018912529551
"ABCB4",-0.666666666666667
"ABCB1",-4.99007092198582
"RUNDC3B",-2.33333333333333
"SLC25A40",-1.32009456264775
"DBF4",-1.15177304964539
"ADAM22",-1.32340425531915
"SRI",-1.01503546099291
"STEAP4",-1.66666666666667
"STEAP1",-1.9841134751773
"STEAP2",-0.764539007092198
"CFAP69",-32.8609929078014
"GTPBP10",-2.17617021276596
"CLDN12",-1.80354609929078
"CDK14",-0.641843971631206
"FZD1",-15.4404255319149
"MTERF1",-0.980141843971631
"AKAP9",-2.61702127659574
"CYP51A1",-5.31347517730496
"LRRD1",0
"KRIT1",-0.76822695035461
"ANKIB1",1.15148936170213
"GATAD1",-1.25130023640662
"PEX1",-2.19205673758865
"RBM48",-2.09787234042553
"FAM133B",-1.66004728132388
"CDK6",-0.908116627265564
"SAMD9",-1.18808510638298
"SAMD9L",-0.88063284233497
"VPS50",-30.7042553191489
"CALCR",-0.666666666666667
"GNGT1",1.23404255319149
"TFPI2",-0.837697763229678
"GNG11",-1.0154609929078
"BET1",-1.17109929078014
"COL1A2",-0.732345491388045
"CASD1",-1.38808510638298
"SGCE",-0.796926713947991
"PEG10",-1.20898345153664
"PPP1R9A",-1.99007092198582
"PON3",-3.33333333333333
"PON2",-1.62836879432624
"PDK4",-0.805673758865248
"DYNC1I1",-1.6468085106383
"SLC25A13",-0.952765957446809
"SEM1",-0.865884079236977
"DLX6",-0.333333333333333
"DLX5",-3
"SDHAF3",-0.757919621749409
"OCM2",-0.666666666666667
"LMTK2",-1.63687943262411
"BHLHA15",-1.42458628841608
"TECPR1",-2.12198581560284
"BRI3",-0.859139479905437
"BAIAP2L1",-27.390780141844
"NPTX2",-1.6468085106383
"TMEM130",-0.450354609929078
"TRRAP",16.0645390070922
"SMURF1",-1.02375886524823
"KPNA7",-1
"ARPC1A",-1.00526849037487
"ARPC1B",-0.867866884888162
"PTCD1",-0.580614657210402
"CPSF4",-1.05552178318136
"ATP5MF",-0.797163120567376
"ZNF789",-2.32340425531915
"ZNF394",-23.0475177304965
"ZKSCAN5",-29.6943262411347
"FAM200A",-1.30354609929078
"ZNF655",-0.739209726443769
"TMEM225B",-1.33333333333333
"ZSCAN25",-4.21560283687943
"CYP3A5",-0.823404255319149
"CYP3A4",-0.333333333333333
"CYP3A43",-0.666666666666667
"OR2AE1",-34.5375886524823
"TRIM4",-0.760126083530339
"ZKSCAN1",-1.31914893617021
"ZSCAN21",-1.63687943262411
"ZNF3",-0.980141843971631
"COPS6",-0.7774231678487
"MCM7",-0.726173590003377
"AP4M1",-5.99338061465721
"TAF6",-0.820961386918834
"CNPY4",-1.18014184397163
"MBLAC1",-2.16666666666667
"LAMTOR4",-0.624867021276596
"MAP11",-3.07801418439716
"GAL3ST4",-1.7645390070922
"GPC2",-0.986761229314421
"STAG3",-3.2936170212766
"CASTOR3",-32.6943262411348
"PILRB",-1.00791962174941
"PILRA",-0.99338061465721
"ZCWPW1",-2.82340425531915
"MEPCE",-0.780378250591017
"PPP1R35",-2.06403242147923
"C7orf61",3.13475177304965
"TSC22D4",-0.857998423955871
"NYAP1",-1.66666666666667
"AGFG2",-1.06843971631206
"SAP25",-0.813475177304965
"LRCH4",-0.953664302600473
"FBXO24",-0.333333333333333
"PCOLCE",-0.855791962174941
"MOSPD3",-2.98014184397163
"TFR2",-1
"GIGYF1",-1.25390070921986
"POP7",-0.980141843971631
"EPO",-2.2936170212766
"EPHB4",-1.52245862884161
"SLC12A9",-21.2141843971631
"TRIP6",-0.803709765411893
"SRRT",-0.60354609929078
"UFSP1",-2.66666666666667
"ACHE",-1.83333333333333
"MUC3A",-1
"TRIM56",-0.663987391646966
"SERPINE1",-0.887210614870189
"AP1S1",-23.6382978723404
"PLOD3",-0.729841789416258
"CLDN15",-31.7141843971631
"FIS1",0.356792144026187
"IFT22",-0.800236406619385
"COL26A1",-1.66666666666667
"CUX1",-1.46229314420804
"SH2B2",-3.65673758865248
"SPDYE6",0
"PRKRIP1",-0.83161094224924
"ORAI2",-0.862208713272543
"ALKBH4",-2.65342789598109
"LRWD1",-1.52936170212766
"FAM185A",-5.15673758865248
"FBXL13",-5.96028368794326
"LRRC17",-1.21560283687943
"NFE4",-0.666666666666667
"ARMC10",-4.82340425531915
"NAPEPLD",-1.8968085106383
"PMPCB",-0.682978723404255
"DNAJC2",-0.828774062816616
"SLC26A5",0
"RELN",-1.66666666666667
"ORC5",-1.2936170212766
"KMT2E",-0.846808510638298
"PUS7",-2.98014184397163
"RINT1",-1.36822695035461
"EFCAB10",-1
"ATXN7L1",-5.30685579196217
"CDHR3",-3.66666666666667
"SYPL1",-0.990881458966565
"NAMPT",-0.53709219858156
"CCDC71L",-0.651241134751773
"PIK3CG",-0.702364066193853
"PRKAR2B",2.00780141843972
"HBP1",-0.559495665878645
"COG5",-37.6321513002364
"DUS4L",-0.970212765957447
"BCAP29",-0.689125295508274
"SLC26A4",-1
"CBLL1",-0.816075650118203
"DLD",-1.02208713272543
"LAMB1",-0.621513002364066
"LAMB4",0
"NRCAM",-1.21560283687943
"PNPLA8",-3.41796690307329
"DNAJB9",-0.693617021276596
"IMMP2L",-16.6618439716312
"LRRN3",-1.66666666666667
"DOCK4",-1.42297872340426
"ZNF277",-0.634893617021277
"IFRD1",-1.14018912529551
"LSMEM1",-0.313475177304965
"TMEM168",-1.18014184397163
"BMT2",-2.08333333333333
"GPR85",-0.333333333333333
"FOXP2",-0.888888888888889
"MDFIC",0.148368794326241
"TFEC",-1.20898345153664
"TES",-0.768510638297872
"CAV2",-0.859574468085106
"CAV1",-0.662482269503546
"MET",-0.951445717403164
"CAPZA2",-0.614066193853428
"ST7",-35.1010638297872
"CTTNBP2",-1.31843971631206
"LSM8",-0.730141843971631
"ANKRD7",-2
"KCND2",-1.66666666666667
"TSPAN12",-0.795339412360689
"ING3",-3.85579196217494
"CPED1",0.481702127659574
"FAM3C",-0.750900163666121
"PTPRZ1",-1.2936170212766
"AASS",-0.788085106382979
"CADPS2",-30.2042553191489
"RNF133",0.940425531914894
"RNF148",-0.666666666666667
"IQUB",-1.66666666666667
"WASL",-0.826950354609929
"GPR37",-0.666666666666667
"POT1",-0.99338061465721
"GRM8",-4
"ZNF800",-1.43886524822695
"GCC1",-30.5475177304965
"ARF5",-1.05354609929078
"FSCN3",0
"SND1",-0.719652253488904
"LRRC4",-2
"LEP",0.313475177304965
"RBM28",-0.870719351570415
"HILPDA",-0.776931690929451
"FAM71F2",-1
"FAM71F1",-0.333333333333333
"CALU",-1.01906028368794
"CCDC136",-5.6468085106383
"FLNC",0.700354609929078
"KCP",-3.5
"ATP6V1F",-1.17789598108747
"ATP6V1FNB",-0.666666666666667
"IRF5",-3
"TNPO3",-19.8028368794326
"TSPAN33",-0.85709219858156
"SMO",-7.33333333333333
"AHCYL2",-0.663356973995272
"STRIP2",-0.990070921985816
"SMKR1",-2.6468085106383
"NRF1",-3.18250591016548
"UBE2H",-1.09521276595745
"ZC3HC1",-1.8968085106383
"KLHDC10",-1.64283687943262
"TMEM209",-1.81843971631206
"CPA2",0
"CPA4",1.4628841607565
"CEP41",-0.990070921985816
"MKLN1",-1.6468085106383
"PODXL",0.422289766970618
"PLXNA4",-1.66666666666667
"EXOC4",0.802836879432624
"LRGUK",-22.6851063829787
"SLC35B4",-0.966903073286052
"AKR1B10",-1
"BPGM",-1.30685579196217
"CALD1",-1.97292069632495
"CYREN",-1.43404255319149
"TMEM140",-0.988967691095351
"WDR91",-1.2903073286052
"CNOT4",-2.1468085106383
"NUP205",-0.802836879432624
"STMP1",-0.666666666666667
"FAM180A",-2.98014184397163
"MTPN",-0.669394435351882
"PTN",-0.845232466509062
"DGKI",-1.15177304964539
"CREB3L2",-10.5396375098503
"TRIM24",-6.1468085106383
"KIAA1549",-1.63687943262411
"ZC3HAV1L",-1.99007092198582
"ZC3HAV1",-1.10950354609929
"TTC26",-2
"UBN2",-1.48510638297872
"FMC1",-18.9126241134752
"LUC7L2",-0.693617021276596
"HIPK2",-0.494162575013639
"TBXAS1",0.853900709219858
"PARP12",-1.10950354609929
"KDM7A",-1.31347517730496
"SLC37A3",-0.960283687943262
"RAB19",-3.5
"MKRN1",-1.20457052797478
"DENND2A",-0.983451536643026
"ADCK2",-1.66666666666667
"NDUFB2",-0.601309328968903
"BRAF",-20.5806146572104
"TMEM178B",-2.33333333333333
"AGK",-2.6468085106383
"DENND11",-0.700354609929078
"SSBP1",0.635372340425532
"TAS2R3",-1.63687943262411
"TAS2R4",-2
"TAS2R5",-1.77777777777778
"MGAM",-0.715602836879433
"OR9A4",-2
"CLEC5A",-1
"MGAM2",-0.666666666666667
"TRBV2",0.940425531914894
"TRBV3-1",-1.66666666666667
"TRBV4-1",-0.333333333333333
"TRBV6-2",-0.75
"TRBV6-4",-0.666666666666667
"TRBV7-3",-1.33333333333333
"TRBV5-3",0
"TRBV9",-1.66666666666667
"TRBV11-1",-0.666666666666667
"TRBV7-9",-1.6468085106383
"TRBV13",-0.666666666666667
"TRBV10-3",-0.666666666666667
"TRBV11-3",-0.333333333333333
"TRBV12-5",0
"TRBV14",-1
"TRBV15",-0.313475177304965
"TRBV16",-0.333333333333333
"TRBV18",-1.33333333333333
"TRBV19",-2.98014184397163
"TRBV27",-0.862695035460993
"TRBV28",-0.816075650118203
"TRBJ1-6",-1.53569739952719
"TRBC1",-0.539007092198581
"TRBJ2-2",-0.587234042553191
"TRBJ2-6",-3.81347517730496
"TRBC2",-16.3021276595745
"TRBV30",-0.666666666666667
"EPHB6",-22.0184397163121
"KEL",-1.66666666666667
"OR9A2",-0.333333333333333
"TAS2R40",0
"GSTK1",-0.86903073286052
"TMEM139",-1.6
"CASP2",-2.05851063829787
"CLCN1",0
"FAM131B",-2.33333333333333
"ZYX",-0.736170212765957
"EPHA1",-3
